# Tiempo (s) 	 Tensión CH1 (V) 	 Tensión CH2 (V)
1.987999999999999804e-04	1.020000000000000107e+01	-5.000000000000000278e-02
1.991999999999999901e-04	1.000000000000000000e+01	-5.600000000000000117e-02
1.995999999999999457e-04	1.000000000000000000e+01	-6.199999999999999956e-02
1.999999999999999554e-04	1.020000000000000107e+01	-6.400000000000000133e-02
2.003999999999999651e-04	1.020000000000000107e+01	-6.800000000000000488e-02
2.007999999999999748e-04	1.020000000000000107e+01	-7.200000000000000844e-02
2.011999999999999845e-04	1.000000000000000000e+01	-7.200000000000000844e-02
2.015999999999999943e-04	1.000000000000000000e+01	-7.399999999999999634e-02
2.019999999999999498e-04	1.020000000000000107e+01	-7.599999999999999811e-02
2.023999999999999595e-04	1.020000000000000107e+01	-7.399999999999999634e-02
2.027999999999999692e-04	1.000000000000000000e+01	-7.399999999999999634e-02
2.031999999999999789e-04	1.020000000000000107e+01	-7.200000000000000844e-02
2.035999999999999887e-04	1.000000000000000000e+01	-7.000000000000000666e-02
2.039999999999999984e-04	1.000000000000000000e+01	-6.600000000000000311e-02
2.043999999999999539e-04	1.000000000000000000e+01	-6.199999999999999956e-02
2.047999999999999636e-04	1.020000000000000107e+01	-5.800000000000000294e-02
2.051999999999999734e-04	1.000000000000000000e+01	-5.200000000000000455e-02
2.055999999999999831e-04	1.020000000000000107e+01	-4.599999999999999922e-02
2.059999999999999928e-04	1.020000000000000107e+01	-4.000000000000000083e-02
2.063999999999999483e-04	1.020000000000000107e+01	-3.400000000000000244e-02
2.067999999999999580e-04	1.000000000000000000e+01	-2.600000000000000228e-02
2.071999999999999678e-04	1.000000000000000000e+01	-2.000000000000000042e-02
2.075999999999999775e-04	1.000000000000000000e+01	-1.200000000000000025e-02
2.079999999999999872e-04	1.020000000000000107e+01	-4.000000000000000083e-03
2.083999999999999969e-04	1.000000000000000000e+01	4.000000000000000083e-03
2.087999999999999524e-04	1.020000000000000107e+01	1.200000000000000025e-02
2.091999999999999622e-04	1.020000000000000107e+01	1.800000000000000211e-02
2.095999999999999719e-04	1.000000000000000000e+01	2.600000000000000228e-02
2.099999999999999816e-04	1.020000000000000107e+01	3.400000000000000244e-02
2.103999999999999913e-04	1.000000000000000000e+01	4.200000000000000261e-02
2.107999999999999468e-04	1.000000000000000000e+01	4.800000000000000100e-02
2.111999999999999566e-04	1.020000000000000107e+01	5.399999999999999939e-02
2.115999999999999663e-04	1.020000000000000107e+01	5.800000000000000294e-02
2.119999999999999760e-04	1.020000000000000107e+01	6.400000000000000133e-02
2.123999999999999857e-04	1.000000000000000000e+01	6.800000000000000488e-02
2.127999999999999955e-04	1.020000000000000107e+01	7.200000000000000844e-02
2.131999999999999510e-04	1.020000000000000107e+01	7.599999999999999811e-02
2.135999999999999607e-04	1.020000000000000107e+01	7.799999999999999989e-02
2.139999999999999704e-04	1.000000000000000000e+01	7.799999999999999989e-02
2.143999999999999801e-04	1.000000000000000000e+01	8.000000000000000167e-02
2.147999999999999899e-04	1.020000000000000107e+01	8.000000000000000167e-02
2.151999999999999454e-04	1.020000000000000107e+01	7.799999999999999989e-02
2.155999999999999551e-04	1.020000000000000107e+01	7.599999999999999811e-02
2.159999999999999648e-04	1.000000000000000000e+01	7.399999999999999634e-02
2.163999999999999745e-04	1.020000000000000107e+01	7.000000000000000666e-02
2.167999999999999843e-04	1.020000000000000107e+01	6.400000000000000133e-02
2.171999999999999940e-04	1.000000000000000000e+01	5.999999999999999778e-02
2.175999999999999495e-04	1.020000000000000107e+01	5.399999999999999939e-02
2.179999999999999592e-04	1.020000000000000107e+01	4.800000000000000100e-02
2.183999999999999689e-04	1.020000000000000107e+01	4.200000000000000261e-02
2.187999999999999787e-04	1.020000000000000107e+01	3.400000000000000244e-02
2.191999999999999884e-04	1.000000000000000000e+01	2.600000000000000228e-02
2.195999999999999981e-04	1.000000000000000000e+01	1.800000000000000211e-02
2.199999999999999536e-04	1.000000000000000000e+01	1.000000000000000021e-02
2.203999999999999633e-04	1.020000000000000107e+01	2.000000000000000042e-03
2.207999999999999731e-04	1.000000000000000000e+01	-6.000000000000000125e-03
2.211999999999999828e-04	1.000000000000000000e+01	-1.600000000000000033e-02
2.215999999999999925e-04	1.000000000000000000e+01	-2.199999999999999872e-02
2.219999999999999480e-04	1.020000000000000107e+01	-3.200000000000000067e-02
2.223999999999999577e-04	1.000000000000000000e+01	-3.799999999999999906e-02
2.227999999999999675e-04	1.000000000000000000e+01	-4.599999999999999922e-02
2.231999999999999772e-04	1.000000000000000000e+01	-5.200000000000000455e-02
2.235999999999999869e-04	1.000000000000000000e+01	-5.999999999999999778e-02
2.239999999999999966e-04	1.000000000000000000e+01	-6.600000000000000311e-02
2.243999999999999522e-04	1.000000000000000000e+01	-7.000000000000000666e-02
2.247999999999999619e-04	1.000000000000000000e+01	-7.399999999999999634e-02
2.251999999999999716e-04	1.000000000000000000e+01	-7.799999999999999989e-02
2.255999999999999813e-04	1.000000000000000000e+01	-8.000000000000000167e-02
2.259999999999999910e-04	1.000000000000000000e+01	-8.200000000000000344e-02
2.263999999999999466e-04	1.020000000000000107e+01	-8.400000000000000522e-02
2.267999999999999563e-04	1.020000000000000107e+01	-8.400000000000000522e-02
2.271999999999999660e-04	1.020000000000000107e+01	-8.200000000000000344e-02
2.275999999999999757e-04	1.020000000000000107e+01	-8.200000000000000344e-02
2.279999999999999854e-04	1.000000000000000000e+01	-8.000000000000000167e-02
2.283999999999999952e-04	1.020000000000000107e+01	-7.599999999999999811e-02
2.287999999999999507e-04	1.000000000000000000e+01	-7.200000000000000844e-02
2.291999999999999604e-04	1.020000000000000107e+01	-6.600000000000000311e-02
2.295999999999999701e-04	1.000000000000000000e+01	-5.999999999999999778e-02
2.299999999999999799e-04	1.000000000000000000e+01	-5.399999999999999939e-02
2.303999999999999896e-04	1.020000000000000107e+01	-4.599999999999999922e-02
2.307999999999999451e-04	1.020000000000000107e+01	-4.000000000000000083e-02
2.311999999999999548e-04	1.020000000000000107e+01	-3.200000000000000067e-02
2.315999999999999645e-04	1.020000000000000107e+01	-2.400000000000000050e-02
2.319999999999999743e-04	1.020000000000000107e+01	-1.600000000000000033e-02
2.323999999999999840e-04	1.020000000000000107e+01	-6.000000000000000125e-03
2.327999999999999937e-04	1.000000000000000000e+01	2.000000000000000042e-03
2.331999999999999492e-04	1.020000000000000107e+01	1.200000000000000025e-02
2.335999999999999589e-04	1.000000000000000000e+01	2.000000000000000042e-02
2.339999999999999687e-04	1.020000000000000107e+01	2.800000000000000058e-02
2.343999999999999784e-04	1.000000000000000000e+01	3.600000000000000422e-02
2.347999999999999881e-04	1.000000000000000000e+01	4.399999999999999745e-02
2.351999999999999436e-04	1.020000000000000107e+01	5.200000000000000455e-02
2.355999999999999533e-04	1.000000000000000000e+01	5.800000000000000294e-02
2.359999999999999631e-04	1.000000000000000000e+01	6.400000000000000133e-02
2.363999999999999728e-04	1.020000000000000107e+01	7.000000000000000666e-02
2.367999999999999825e-04	1.020000000000000107e+01	7.399999999999999634e-02
2.371999999999999922e-04	1.020000000000000107e+01	7.799999999999999989e-02
2.375999999999999477e-04	1.000000000000000000e+01	8.000000000000000167e-02
2.379999999999999575e-04	1.020000000000000107e+01	8.200000000000000344e-02
2.383999999999999672e-04	1.020000000000000107e+01	8.400000000000000522e-02
2.387999999999999769e-04	1.000000000000000000e+01	8.400000000000000522e-02
2.391999999999999866e-04	1.020000000000000107e+01	8.200000000000000344e-02
2.395999999999999964e-04	1.000000000000000000e+01	8.200000000000000344e-02
2.399999999999999519e-04	1.020000000000000107e+01	8.000000000000000167e-02
2.403999999999999616e-04	1.000000000000000000e+01	7.799999999999999989e-02
2.407999999999999713e-04	1.020000000000000107e+01	7.200000000000000844e-02
2.411999999999999810e-04	1.020000000000000107e+01	7.000000000000000666e-02
2.415999999999999908e-04	1.020000000000000107e+01	6.400000000000000133e-02
2.419999999999999463e-04	1.020000000000000107e+01	5.800000000000000294e-02
2.423999999999999560e-04	1.000000000000000000e+01	5.200000000000000455e-02
2.427999999999999657e-04	1.020000000000000107e+01	4.399999999999999745e-02
2.431999999999999754e-04	1.020000000000000107e+01	3.600000000000000422e-02
2.435999999999999852e-04	1.020000000000000107e+01	2.800000000000000058e-02
2.439999999999999949e-04	1.000000000000000000e+01	2.000000000000000042e-02
2.443999999999999775e-04	1.020000000000000107e+01	1.000000000000000021e-02
2.447999999999999872e-04	1.020000000000000107e+01	4.000000000000000083e-03
2.451999999999999970e-04	1.020000000000000107e+01	-6.000000000000000125e-03
2.456000000000000067e-04	1.020000000000000107e+01	-1.400000000000000029e-02
2.460000000000000164e-04	1.000000000000000000e+01	-2.400000000000000050e-02
2.463999999999999177e-04	1.000000000000000000e+01	-2.999999999999999889e-02
2.467999999999999274e-04	1.020000000000000107e+01	-4.000000000000000083e-02
2.471999999999999371e-04	1.020000000000000107e+01	-4.599999999999999922e-02
2.475999999999999469e-04	1.020000000000000107e+01	-5.399999999999999939e-02
2.479999999999999566e-04	1.000000000000000000e+01	-5.999999999999999778e-02
2.483999999999999663e-04	1.020000000000000107e+01	-6.600000000000000311e-02
2.487999999999999760e-04	1.000000000000000000e+01	-7.000000000000000666e-02
2.491999999999999858e-04	1.000000000000000000e+01	-7.599999999999999811e-02
2.495999999999999955e-04	1.000000000000000000e+01	-7.799999999999999989e-02
2.500000000000000052e-04	1.000000000000000000e+01	-8.200000000000000344e-02
2.504000000000000149e-04	1.020000000000000107e+01	-8.200000000000000344e-02
2.507999999999999162e-04	1.020000000000000107e+01	-8.400000000000000522e-02
2.511999999999999260e-04	1.020000000000000107e+01	-8.400000000000000522e-02
2.515999999999999357e-04	1.020000000000000107e+01	-8.400000000000000522e-02
2.519999999999999454e-04	1.020000000000000107e+01	-8.000000000000000167e-02
2.523999999999999551e-04	1.000000000000000000e+01	-8.000000000000000167e-02
2.527999999999999648e-04	1.000000000000000000e+01	-7.599999999999999811e-02
2.531999999999999746e-04	1.020000000000000107e+01	-7.200000000000000844e-02
2.535999999999999843e-04	1.000000000000000000e+01	-6.800000000000000488e-02
2.539999999999999940e-04	1.000000000000000000e+01	-6.199999999999999956e-02
2.544000000000000037e-04	1.020000000000000107e+01	-5.600000000000000117e-02
2.548000000000000135e-04	1.020000000000000107e+01	-5.000000000000000278e-02
2.552000000000000232e-04	1.020000000000000107e+01	-4.200000000000000261e-02
2.555999999999999245e-04	1.020000000000000107e+01	-3.400000000000000244e-02
2.559999999999999342e-04	1.000000000000000000e+01	-2.600000000000000228e-02
2.563999999999999439e-04	1.020000000000000107e+01	-1.800000000000000211e-02
2.567999999999999537e-04	1.020000000000000107e+01	-1.000000000000000021e-02
2.571999999999999634e-04	1.020000000000000107e+01	-2.000000000000000042e-03
2.575999999999999731e-04	1.000000000000000000e+01	8.000000000000000167e-03
2.579999999999999828e-04	1.020000000000000107e+01	1.600000000000000033e-02
2.583999999999999925e-04	1.020000000000000107e+01	2.400000000000000050e-02
2.588000000000000023e-04	1.000000000000000000e+01	3.200000000000000067e-02
2.592000000000000120e-04	1.000000000000000000e+01	4.000000000000000083e-02
2.596000000000000217e-04	1.020000000000000107e+01	4.599999999999999922e-02
2.599999999999999230e-04	1.020000000000000107e+01	5.399999999999999939e-02
2.603999999999999327e-04	1.020000000000000107e+01	5.999999999999999778e-02
2.607999999999999425e-04	1.020000000000000107e+01	6.600000000000000311e-02
2.611999999999999522e-04	1.000000000000000000e+01	7.200000000000000844e-02
2.615999999999999619e-04	1.020000000000000107e+01	7.599999999999999811e-02
2.619999999999999716e-04	1.020000000000000107e+01	7.799999999999999989e-02
2.623999999999999813e-04	1.000000000000000000e+01	8.200000000000000344e-02
2.627999999999999911e-04	1.000000000000000000e+01	8.400000000000000522e-02
2.632000000000000008e-04	1.020000000000000107e+01	8.400000000000000522e-02
2.636000000000000105e-04	1.000000000000000000e+01	8.400000000000000522e-02
2.640000000000000202e-04	1.020000000000000107e+01	8.400000000000000522e-02
2.643999999999999215e-04	1.020000000000000107e+01	8.200000000000000344e-02
2.647999999999999313e-04	1.020000000000000107e+01	8.000000000000000167e-02
2.651999999999999410e-04	1.020000000000000107e+01	7.799999999999999989e-02
2.655999999999999507e-04	1.000000000000000000e+01	7.399999999999999634e-02
2.659999999999999604e-04	1.000000000000000000e+01	6.800000000000000488e-02
2.663999999999999702e-04	1.020000000000000107e+01	6.199999999999999956e-02
2.667999999999999799e-04	1.020000000000000107e+01	5.600000000000000117e-02
2.671999999999999896e-04	1.020000000000000107e+01	5.000000000000000278e-02
2.675999999999999993e-04	1.020000000000000107e+01	4.200000000000000261e-02
2.680000000000000090e-04	1.020000000000000107e+01	3.600000000000000422e-02
2.684000000000000188e-04	1.020000000000000107e+01	2.600000000000000228e-02
2.687999999999999201e-04	1.020000000000000107e+01	1.800000000000000211e-02
2.691999999999999298e-04	1.000000000000000000e+01	1.000000000000000021e-02
2.695999999999999395e-04	1.000000000000000000e+01	0.000000000000000000e+00
2.699999999999999492e-04	1.020000000000000107e+01	-8.000000000000000167e-03
2.703999999999999590e-04	1.020000000000000107e+01	-1.800000000000000211e-02
2.707999999999999687e-04	1.020000000000000107e+01	-2.600000000000000228e-02
2.711999999999999784e-04	1.020000000000000107e+01	-3.200000000000000067e-02
2.715999999999999881e-04	1.020000000000000107e+01	-4.200000000000000261e-02
2.719999999999999979e-04	1.020000000000000107e+01	-4.800000000000000100e-02
2.724000000000000076e-04	1.000000000000000000e+01	-5.600000000000000117e-02
2.728000000000000173e-04	1.040000000000000036e+01	-6.199999999999999956e-02
2.731999999999999186e-04	1.000000000000000000e+01	-6.800000000000000488e-02
2.735999999999999283e-04	1.000000000000000000e+01	-7.200000000000000844e-02
2.739999999999999380e-04	1.000000000000000000e+01	-7.799999999999999989e-02
2.743999999999999478e-04	1.000000000000000000e+01	-8.200000000000000344e-02
2.747999999999999575e-04	1.020000000000000107e+01	-8.600000000000000699e-02
2.751999999999999672e-04	1.000000000000000000e+01	-8.600000000000000699e-02
2.755999999999999769e-04	1.000000000000000000e+01	-8.600000000000000699e-02
2.759999999999999867e-04	1.020000000000000107e+01	-8.600000000000000699e-02
2.763999999999999964e-04	1.020000000000000107e+01	-8.600000000000000699e-02
2.768000000000000061e-04	1.020000000000000107e+01	-8.400000000000000522e-02
2.772000000000000158e-04	1.020000000000000107e+01	-8.200000000000000344e-02
2.775999999999999171e-04	1.000000000000000000e+01	-7.799999999999999989e-02
2.779999999999999269e-04	1.020000000000000107e+01	-7.599999999999999811e-02
2.783999999999999366e-04	1.020000000000000107e+01	-7.000000000000000666e-02
2.787999999999999463e-04	1.000000000000000000e+01	-6.400000000000000133e-02
2.791999999999999560e-04	1.020000000000000107e+01	-5.800000000000000294e-02
2.795999999999999657e-04	1.020000000000000107e+01	-5.000000000000000278e-02
2.799999999999999755e-04	1.020000000000000107e+01	-4.200000000000000261e-02
2.803999999999999852e-04	1.000000000000000000e+01	-3.400000000000000244e-02
2.807999999999999949e-04	1.000000000000000000e+01	-2.600000000000000228e-02
2.812000000000000046e-04	1.020000000000000107e+01	-1.600000000000000033e-02
